FID,OBJECTID,field,Var1,Var2,value
59,5434,9923,51.375000000000000,42.875000000000000,1
60,5458,9977,59.375000000000000,43.125000000000000,1
61,5459,9978,57.375000000000000,43.125000000000000,1
62,5460,9979,55.375000000000000,43.125000000000000,1
63,5461,9980,53.375000000000000,43.125000000000000,1
64,5462,9981,51.375000000000000,43.125000000000000,1
65,5486,10035,59.375000000000000,43.375000000000000,1
66,5487,10036,57.375000000000000,43.375000000000000,1
67,5488,10037,55.375000000000000,43.375000000000000,1
68,5489,10038,53.375000000000000,43.375000000000000,1
69,5490,10039,51.375000000000000,43.375000000000000,1
70,5515,10093,59.375000000000000,43.625000000000000,1
